id_1,id_2
13515,22089
13515,18667
13515,19640
13515,17456
13515,22373
13515,4648
13516,20712
13520,17089
13520,20259
13523,20415
13523,11172
13527,16308
13527,18696
13527,20116
13527,18155
13527,20095
13527,14650
13527,22239
13527,14524
13528,21491
13528,15523
13533,16742
13533,18382
13533,20995
13533,13562
13533,20738
13533,18987
13533,22334
13533,20361
13536,22181
13537,16072
13537,13960
13537,17994
13537,16594
13537,19091
13537,15107
13537,17079
13537,6318
13537,20439
13537,14368
13537,20826
13537,20510
13537,16972
13537,18497
13537,21497
13537,16699
13537,21144
13537,19133
13537,6217
13537,21755
13537,20314
13537,20131
13537,16124
13537,13757
13537,20997
13537,21610
13537,13848
13537,21438
13537,14862
13537,13861
13537,17194
13537,16337
13537,18002
13551,18090
13551,15410
13551,14822
13551,12124
13551,14591
13551,14628
13551,16972
13551,19560
13551,20049
13551,17740
13551,20488
13562,14870
13562,18382
13562,16742
13562,14869
13562,20995
13562,14827
13562,13591
13562,22334
13562,20361
13562,20501
13562,13769
13562,20738
13562,16738
13562,21404
13562,21757
13566,20136
13566,16548
13568,22243
13568,13767
13568,10736
13568,20136
13568,20373
13568,16548
13571,17485
13571,18052
13571,17994
13571,20862
13571,21272
13571,21035
13571,18006
13571,17153
13577,15041
13577,17372
13577,18322
13577,17787
13591,14870
13591,18382
13591,22334
13591,20361
5995,16608
5995,11833
5995,20785
7409,17764
7409,20577
7409,19090
7409,19142
7409,21756
7409,17779
7409,15464
7409,18993
7409,14702
7409,18247
7409,21995
7409,9512
7409,18415
13604,15991
13604,22158
13609,15883
13617,16463
13617,15418
13623,19533
13623,13797
13625,14125
13626,14823
13626,19386
13626,14650
13626,16822
13626,22140
13626,22187
13626,19529
13626,19578
13626,17986
13626,16224
13626,18155
13626,21999
13626,22407
13626,14902
13626,19853
13626,13950
13626,21540
13626,21921
13626,20415
13626,22289
13639,19732
13639,18500
13639,10387
13639,20220
13645,20876
13645,18090
13645,17516
13645,16203
13645,20624
13645,21280
13645,16779
13645,17740
13645,14155
13645,16128
13645,22401
13645,21631
13645,21771
13645,16972
13652,16106
13656,20300
13657,14509
13657,17190
13657,13698
13657,14521
13658,13658
13660,16809
13660,16254
13666,20980
13666,21491
13667,19715
13667,7400
13667,5369
13695,16368
13695,15553
13695,21922
13698,20031
13698,21233
13698,14509
13698,15867
13698,13747
13698,20068
13714,14267
13717,16809
13735,13824
13735,21935
13735,22074
13735,17056
13735,19569
13735,18196
13735,14393
13735,19877
13735,16692
13735,14650
13735,19529
13735,17226
13735,20888
13735,15439
13735,17996
13735,14957
13745,15007
13745,17419
13745,22113
13745,14171
13745,15112
13747,17190
13747,15005
13747,14509
13747,15867
13747,14521
13750,18353
13750,18483
13750,14136
13756,21946
13757,16676
13757,21497
13757,17194
13757,21610
13757,16337
13757,21434
13757,6318
13757,19091
13760,17707
13760,16121
13760,14007
13767,22243
13767,16917
6034,21643
6034,14650
13769,16742
13769,14870
13769,18382
13769,20995
13769,22334
13769,20361
13769,16738
13769,21404
13769,20501
13775,18322
13775,21103
13775,18196
13775,14650
13776,18090
13776,17639
13776,14264
13776,17121
13776,17740
13776,14628
13776,16277
13776,14591
13776,17065
13776,21771
13776,16972
13776,19368
13776,18393
13776,15808
13776,20488
13776,22435
13781,19674
13781,19338
13781,15684
13782,15166
13782,20617
13782,16614
13782,19203
13782,20025
13782,16314
13782,20730
13782,22150
13785,20772
13786,19659
13788,17569
13792,17419
13792,17546
13796,17256
13796,14515
13796,19185
13796,13850
13796,9845
13796,20925
13796,7116
13796,9723
13796,13810
13796,1320
13796,14960
13796,15795
13796,16954
13796,19126
13796,5386
13796,15847
13796,21748
13796,17351
13796,16726
13796,16720
13801,17620
13801,20027
13806,14858
13810,13850
13813,15740
13813,21590
13814,16019
13814,15714
13814,18839
13814,19582
13814,18456
13814,18543
13814,19489
13824,17358
13824,20888
13824,18690
13824,20308
13824,15337
13824,17089
13824,22453
13824,17092
13824,15259
13825,13976
13825,18056
13825,20178
13825,21460
13825,16127
13825,13831
13825,18072
13825,19242
13825,16091
13825,16106
13825,13825
13825,21043
13825,16410
13825,19582
13825,22162
13825,19489
13831,13976
13831,18325
13831,16106
13831,16998
13831,20848
13831,15639
13831,19489
12124,18244
12124,17639
12124,11036
13839,19198
13839,18286
13839,22162
13839,12782
13844,20732
13844,21173
13844,16809
13844,14973
13845,14650
13848,17411
13848,15735
13848,16337
13848,20510
13850,20925
13850,14960
13850,16954
13850,21748
13850,19831
13850,18978
13850,5386
13850,20708
13850,16720
13850,9723
13856,21322
13859,16072
13859,19959
13859,15735
13859,14862
13859,21144
13861,6318
13861,14862
13861,17194
13861,6217
13861,16337
13861,16072
13861,16699
13861,19091
13861,15101
13863,18789
13866,17495
13866,18819
13866,17340
13866,17056
13866,15912
13866,10129
13866,20337
13866,16111
13866,17437
13866,16436
13866,18338
13866,7091
13866,16029
13866,17439
13866,19930
13866,16226
13866,14585
13866,21907
13866,15523
13866,16086
13866,21491
13866,22110
13866,18355
13866,19539
13866,19653
13866,16403
13866,22404
13866,15475
13866,16805
13866,18155
13866,16001
13881,18155
13881,15194
13881,14539
13881,21235
13881,16749
13881,14650
13881,15240
13881,17537
13891,17293
13895,20092
13898,16268
13898,19640
13898,22130
13917,17495
13917,19003
13917,18819
13917,7091
13917,17056
13917,15523
13917,15928
13917,21491
13917,22110
13917,15950
13917,10577
13917,16141
13917,18607
13919,16121
13919,19037
13919,19457
13919,17707
13944,15883
13950,17986
13950,16224
13950,21500
13950,20415
13950,21540
13950,19578
13950,17574
13950,14823
13950,21882
13950,14650
13950,14902
13950,19529
13950,22289
13951,17707
13951,16121
13951,19037
13951,19457
13951,19279
13959,20368
13959,18631
13960,18006
13960,6318
13960,14862
13960,17194
13960,16337
13960,21144
13960,20510
13963,17901
13963,20045
13966,21319
13966,7760
13966,14136
13966,15124
13966,19204
13966,14282
13966,18651
13966,20798
13966,18782
13966,13232
13966,15199
13966,20167
13966,14148
13966,15470
13966,15208
13966,15644
13966,15973
13966,22403
13966,17477
13966,15524
13966,17750
13966,14485
13966,14095
13966,21614
13966,18423
13966,21556
13966,2025
13966,18534
13966,17860
13966,16455
13966,16777
13966,18991
13966,16095
13966,14335
13967,20359
6063,8937
9763,16086
13976,18056
13976,20178
13976,8095
13976,16106
13976,16091
13976,18325
13976,16998
13976,20848
13976,19751
13976,19489
13977,20888
13977,14650
13978,16809
13985,14871
13985,19509
13993,18286
14007,20990
14007,17707
14007,15060
14007,16121
14015,22261
14015,18893
14015,22403
14015,17038
14015,15644
14015,22242
14017,10387
14017,14426
14017,10396
14018,14850
14018,15881
14018,20341
14018,7400
14018,16816
14018,15686
14018,20710
14018,6236
14018,14125
14018,19715
14018,18608
14021,21491
14021,16816
14024,20239
14024,19749
14038,17666
14038,16368
14038,16990
14038,21922
14039,14973
14039,16809
14039,19302
14039,10747
14039,17009
14051,21419
14067,21291
14073,5903
14073,20025
14073,20617
14073,19194
14078,19732
14081,15231
14081,15653
14081,15432
12066,21110
12066,16464
14085,20239
14089,16766
14089,21921
14089,17110
14089,17685
14089,21882
14089,17328
14089,16308
14089,14650
14089,20597
14089,18022
14089,20415
14089,20442
14089,18155
14095,13517
14095,18651
14095,16777
14095,14148
14095,15512
14095,15470
14095,15644
14095,2025
14095,22403
14095,21614
14095,18991
14095,18534
14095,17860
14095,16095
14095,14335
14103,18729
17264,21345
17264,19917
17264,20665
17264,17764
17264,15041
17264,19603
17264,19732
17264,15335
17264,15445
17264,16893
17264,22117
17264,21504
17264,15435
14111,17411
14111,15735
14111,18468
14111,20510
14111,20691
14111,14241
14111,17336
14116,22403
14116,17659
14116,18782
14116,18893
14116,17860
14116,22261
14116,15470
14116,2374
14116,15644
14117,20217
14117,15644
13517,22403
13517,18534
13517,17750
13517,15644
14123,18819
14123,10396
14123,19539
14123,14426
14123,21021
14123,18977
14123,18338
14123,14334
14125,15686
14125,20710
14125,18433
14125,6236
14131,14994
14131,17381
14131,16809
14136,18483
14136,16814
14136,16016
14136,18353
18106,16444
18106,17332
18106,21803
14141,22166
14147,10630
14147,18295
14147,20990
14147,20152
14147,21133
14147,20820
14147,14958
14147,11223
14147,15717
14147,17901
14147,16191
14147,22066
14147,20045
14148,22403
14148,7760
14148,21614
14148,19646
14148,17860
14148,14485
14148,20167
14148,15470
14148,14335
14148,15644
14155,21631
14155,20624
14155,22401
14155,16128
14155,16203
14155,14332
14155,20488
14168,14107
14168,18819
14168,19386
14168,17685
14168,7948
14168,21239
14168,18477
14168,18198
14168,20025
14168,14795
14168,20597
14168,14799
14168,20095
14168,18662
14168,16886
14168,14979
14168,21921
14168,16956
14168,19906
14168,20415
14168,18155
14170,14539
14170,21235
14226,20730
14227,21235
14230,17294
14230,20785
14230,18938
14239,17127
14239,7400
14239,17893
14239,18648
14241,19959
14241,17411
14241,15735
14241,17336
14241,17845
14241,20510
14258,16809
14262,20710
14262,7400
14262,5369
14262,18648
14262,16133
14264,18090
14264,17639
14264,6474
14264,19702
14264,22173
14264,17121
14264,16608
14264,17740
14264,14628
14264,16277
14264,16972
14264,19368
14264,20876
14264,17516
14264,22029
14264,22435
14264,15385
14264,21631
14264,14591
14264,21771
14264,4963
14264,15957
14264,20488
14268,21030
14268,20415
14268,14650
14275,17674
14275,21191
14278,20129
14281,6695
14284,16039
14284,18612
14284,17698
14286,17613
14286,15704
14291,17921
14291,10020
14293,19711
14293,18729
14293,21289
14293,8236
14293,16079
14297,15635
14297,14430
14297,16697
14297,19669
14297,20001
14297,18554
14297,17193
14297,16667
14297,18358
14297,13572
14304,17707
14304,16121
14311,20617
14313,18068
14313,17381
14313,16809
14322,14471
14322,17340
14322,7091
14322,21907
14322,17056
14322,19539
14322,21491
14322,18819
14322,15405
14322,20730
14322,8335
14322,19891
14322,10129
14322,14350
14322,18355
14322,14531
14322,18338
17309,19827
17309,20577
17309,21813
17309,18993
17309,21995
17309,17763
17309,17764
17309,18415
17309,18521
14334,20948
14334,18819
14334,10542
14334,17340
14334,10396
14334,14426
14334,18977
14334,21988
14334,21021
14334,18797
14334,15411
14334,21307
14334,19894
14334,14531
14334,21586
14335,16505
14335,18991
14335,14485
14335,15512
14335,17048
14335,15644
14335,17659
14335,15470
14335,22403
14335,21614
14335,2025
14335,18534
14335,17860
14335,16777
14335,18882
14335,16095
14342,17089
9845,14515
9845,17434
9845,16954
9845,19877
9845,21206
9845,22438
9845,9723
9845,16726
9845,16720
14349,10729
14349,15893
14350,15580
14350,20745
14350,18819
14350,21012
14350,17056
14350,21684
14350,15928
14350,18338
14350,14585
14350,8347
14350,19539
14350,21491
14350,21542
14350,17671
9723,7116
9723,21748
9723,5386
9723,16720
14361,21848
14361,20597
14361,18155
14361,20415
14361,21812
14361,14650
14361,17328
14364,18155
14364,14799
14364,21611
14364,17110
14364,17232
14364,19011
14364,21544
14364,16716
14364,21921
14364,14650
14390,16091
14390,16106
14390,20848
14391,16972
14391,10315
14391,9908
14393,16692
14395,18212
12004,14937
12004,15916
14408,16368
14408,15553
14408,21922
14416,16907
14416,20066
14416,20866
14416,20617
14419,10808
14423,15606
14425,21235
14425,14650
14426,20948
14426,10396
14426,18797
14426,18977
14426,19732
14426,19147
14426,21307
14426,19894
14426,14531
14426,16264
14426,21586
14430,20001
14435,15321
14435,18819
14435,14503
14440,14524
14440,22239
14440,14795
14440,16308
14440,6277
14440,19386
14440,14650
14440,20095
14440,18425
14440,20415
14440,22187
20086,15553
20086,16127
20086,16368
20086,21922
20086,22162
14448,19386
14448,14650
14448,19011
14448,16956
14448,20415
14448,20442
14462,15231
14462,15784
14462,22305
14465,17052
14472,15218
14473,17485
14473,6621
14473,18006
14473,15107
14473,21035
14473,18100
14473,20862
14473,17153
6149,18812
14485,21614
14485,18991
14485,2025
14485,15644
14485,18534
14485,16777
14485,17860
14485,15512
14485,15470
14485,16095
14485,16478
14503,15321
14503,21307
14503,15399
14503,22002
14504,19582
14504,18056
14505,22243
14505,15635
14509,20031
14509,17625
14509,20068
14509,14218
14509,17190
14509,15867
14509,14521
14510,16383
14510,22352
14510,16969
14512,15256
14512,21166
14514,21930
14515,16954
14516,19735
14516,16808
14516,17994
14516,20862
14516,14368
14516,16309
14516,14862
14516,21497
14516,16992
14516,19133
14521,20031
14521,21946
14521,15586
14521,14218
14524,18196
14524,16308
14524,16716
14524,22074
14524,19386
14524,20597
14524,20415
14524,21812
14524,14650
14529,9368
14529,19053
14529,9816
14530,18729
14530,8236
14531,18819
14531,10396
14531,18797
14531,21988
14531,18977
14531,10129
14531,21307
14531,21586
14531,18745
14539,14951
14539,20380
14539,16749
14539,15240
14539,6233
14539,21022
14539,18308
14539,14575
14539,21026
14539,21931
14539,20594
14560,15021
14560,21523
14560,3648
14560,17779
14560,22389
14560,16972
14560,19583
14560,9512
14560,17883
14560,19803
9885,19582
9885,18056
14585,18819
14585,15912
14585,8335
14585,16336
14585,19930
14585,19003
14585,17495
14585,16226
14585,21491
14585,17669
14585,22110
14585,20811
14585,19653
14585,20337
14585,20013
14588,18729
9888,22307
9888,16192
14590,18910
14590,18056
14590,16091
14590,17396
14591,18090
14591,17639
14591,21631
14591,17121
14591,10860
14591,18393
14591,14628
14591,16277
14591,19119
14591,20837
14591,18992
14591,17065
14591,16972
14591,17740
14591,20049
14591,15957
14591,20488
14592,17339
14610,16454
14617,18028
21110,21349
21110,10173
21110,16511
21110,15906
21110,21510
21110,19858
21110,20163
21110,21623
21110,19176
21110,18201
21110,21568
21110,16464
21110,15645
6169,16809
6169,19980
6169,14973
14627,14712
14628,18090
14628,17639
14628,19702
14628,17121
14628,16676
14628,17740
14628,4963
14628,16277
14628,21631
14628,18992
14628,16972
14628,22029
14628,19119
14628,20785
14628,22435
14628,20488
14628,15385
14633,18819
14633,17056
14633,16001
14633,8335
14633,20337
14633,17437
14633,18338
14633,15878
14633,17495
14633,19539
14633,21491
14633,22414
14633,16805
14650,18909
14650,22075
14650,18035
14650,15152
14650,15856
14650,19622
14650,18196
14650,20675
14650,16956
14650,8236
14650,15684
14650,16766
14650,14799
14650,15135
14650,21204
14650,19808
14650,18941
14650,19117
14650,17328
14650,21041
14650,18407
14650,15002
14650,21174
14650,21921
14650,15179
14650,18220
14650,14834
14650,21262
14650,17559
14650,10875
14650,17870
14650,14828
14650,21235
14650,21417
14650,21239
14650,20498
14650,17601
14650,19911
14650,22140
14650,15701
14650,17537
14650,21611
14650,18261
14650,6522
14650,20851
14650,19853
14650,17574
14650,15817
14650,19254
14650,20742
14650,16677
14650,22074
14650,18653
14650,19707
14650,7948
14650,20581
14650,17996
14650,20074
14650,14823
14650,15599
14650,20442
14650,15192
14650,18155
14650,22187
14650,20914
14650,6224
14650,20095
14650,16167
14650,15259
14650,14902
14650,21812
14650,19529
14650,21117
14650,18302
14650,16716
14650,21495
14650,14727
14650,21500
14650,15272
14650,22028
14650,16896
14650,6277
14650,21678
14650,18860
14650,20187
14650,21882
14650,21848
14650,19569
14650,14863
14650,20888
14650,19386
14650,22229
14650,15168
14650,21030
14650,19579
14650,18696
14650,20116
14650,22129
14650,17098
14650,10314
14650,22045
14650,18902
14650,15641
14650,20597
14650,21540
14650,22239
14650,21446
14650,17986
14650,16223
14650,16224
14650,18425
14650,14413
14650,20415
14650,15329
14650,20662
14650,15657
14650,16308
14650,22407
14650,18327
14650,17106
14650,17110
14650,15664
14650,14766
14650,14731
14650,18022
14650,16022
14650,22289
14662,15714
14662,20406
14662,19251
14662,22162
14662,14949
14672,5369
2452,17819
14702,15510
14702,18521
14702,15464
14702,20577
14702,17764
14702,22444
14702,21813
14702,21995
14712,17360
14712,21643
14712,18843
14712,20952
14712,20914
17371,18483
14724,16809
14727,20415
14727,17328
14731,15641
14731,20415
14732,21904
14761,15606
6195,21900
14766,18685
14766,19117
14770,17495
14770,18819
14770,17340
14770,17214
14770,19539
14770,16129
14770,20811
14770,21491
14770,14780
14770,22110
14770,17437
14770,16001
14770,15878
14770,20857
14770,20013
14772,21172
14772,20898
14772,19749
12171,20158
12171,21922
14780,7091
14780,17056
14780,21206
14780,17864
14780,17214
14780,19877
14780,19481
14780,15878
14780,15950
14780,21542
14780,16141
14780,17434
7091,18819
7091,19877
7091,17056
7091,15912
7091,19207
7091,20980
7091,15593
7091,17308
7091,17434
7091,18338
7091,20576
7091,21648
7091,14471
7091,21206
7091,19284
7091,21542
7091,15259
7091,22110
7091,16371
7091,19539
7091,16141
7091,15928
14789,20589
14789,18706
14791,18818
14791,16813
14791,20941
14791,15256
14791,20011
14791,19509
14795,18155
14795,18031
14795,20095
14795,17870
14795,16308
14795,18696
14795,21921
14795,22197
14795,20742
14799,22074
14799,19707
14799,17685
14799,16308
14799,11172
14799,21239
14799,17986
14799,21041
14799,18155
14799,17110
14799,17232
14799,19450
14799,16886
14799,15135
14799,16716
14799,21921
14799,21446
14799,18327
14799,20415
14811,6276
14811,19924
14817,21756
14817,17779
14817,19583
14822,20281
14822,21952
14823,21030
14823,20442
14823,20415
14827,18382
14828,20187
14828,20415
14828,15192
14828,16022
14834,15683
22458,15349
22458,19096
22458,22130
22458,21466
22458,21042
14848,16241
14848,15320
14848,19669
14850,15583
14850,6292
14850,20576
14850,17158
14850,16816
14850,20341
14850,15686
14850,19873
14850,21786
14850,19877
14850,18648
14850,16302
14850,15247
14850,19715
14850,22198
14850,7400
14850,16133
14850,6236
14850,16841
14850,17992
14856,10396
14856,10542
14856,18977
14856,18797
